4 15 20 1 52 149950 1 1 0 2 2 0 2 1 10 4 0 3 3 123173 0 3 25 2 
6 30 18 1 34 206861 5 1 0 10 2 0 1 1 8 4 0 3 3 36411 0 1 21 2 
10 84 37 1 27 114366 2 1 0 2 3 0 2 1 10 4 0 1 1 42044 1902 4 57 11 
4 50 25 1 35 87569 1 5 0 1 2 0 4 1 13 4 0 3 1 261419 0 1 20 11 
2 50 43 1 35 126889 1 1 1485 2 3 0 3 1 10 13 0 1 1 50356 0 3 24 1 
6 50 63 NaN 62 247328 1 2 0 1 3 0 4 NaN 13 2 0 1 2 339755 0 1 40 11 
NaN 40 62 1 24 332249 NaN NaN 0 7 3 0 10 5 11 1 0 1 1 263374 0 NaN 53 2 
4 60 22 1 49 204374 1 1 0 4 6 0 1 1 9 4 0 3 3 146352 0 1 60 2 
2 40 53 1 58 382532 5 1 0 8 3 0 2 1 5 4 0 1 3 99064 0 1 33 13 
9 40 57 1 38 106306 1 1 0 10 3 0 3 1 8 6 0 1 1 548256 0 1 49 4 
3 30 21 1 29 253814 1 1 0 7 4 15024 1 1 11 2 0 3 2 91819 0 1 42 9 
1 50 29 NaN 48 101266 1 1 0 2 3 0 1 1 10 10 0 1 1 66095 0 1 33 5 
9 40 25 1 22 217409 1 1 1590 2 2 0 2 1 10 12 0 3 2 123095 0 1 43 1 
NaN 24 66 1 40 161662 NaN 1 0 4 3 0 2 1 9 4 0 1 1 115880 0 1 19 2 
5 40 32 1 58 133861 1 1 0 1 6 0 2 5 13 4 0 2 2 97429 0 2 58 4 
3 45 48 1 39 101593 1 6 0 12 3 0 2 12 2 2 0 1 1 126441 0 6 40 4 
6 45 27 1 57 141085 5 1 0 1 4 0 4 NaN 13 2 0 3 5 282664 0 1 21 2 
5 50 43 1 68 110677 1 1 0 11 4 0 4 1 14 4 0 6 1 96102 0 1 45 8 
8 40 52 1 32 32825 1 1 0 6 2 0 4 1 12 11 0 3 1 65624 0 1 30 4 
5 45 48 1 21 185695 1 5 0 11 3 0 13 1 14 1 0 1 3 233802 0 1 58 3 
5 60 55 1 25 246025 4 1 0 11 3 4386 3 1 14 2 0 1 1 88876 0 NaN 50 4 
6 35 70 1 22 106950 2 2 0 1 3 0 4 1 13 1 20051 1 3 36311 0 NaN 46 2 
6 40 49 1 23 86837 1 2 0 2 3 0 2 1 10 4 0 1 3 164200 0 1 41 8 
1 40 51 1 43 209794 4 NaN 0 4 3 0 4 1 9 13 0 1 3 27166 0 1 50 2 
NaN 25 19 14 45 277455 NaN 1 0 2 2 0 4 1 10 1 0 3 3 860348 0 3 25 4 
7 35 27 1 20 43348 1 1 0 4 4 0 14 1 9 4 0 3 5 73587 0 1 20 1 
4 35 48 1 29 75214 1 1 0 11 4 0 9 1 14 3 0 2 3 96798 0 1 28 7 
9 45 38 1 39 91811 1 NaN 0 4 4 0 15 1 9 1 0 2 3 79483 1602 1 45 14 
5 40 44 1 33 56920 5 1 0 2 3 0 11 1 10 2 0 1 2 24982 0 1 22 4 
4 20 21 1 71 116531 1 1 0 2 2 0 2 NaN 10 1 0 3 3 206861 0 1 49 16 
9 40 37 1 26 163708 1 1 0 2 4 0 1 1 10 2 0 2 1 179088 0 1 31 3 
5 35 26 1 67 56651 6 NaN 0 1 4 0 2 1 13 2 0 3 2 130557 0 1 41 4 
4 25 23 1 57 441227 1 1 0 2 2 0 2 1 10 11 0 3 1 84648 1590 5 45 4 
9 44 29 1 49 269548 1 1 0 4 4 0 7 1 9 4 0 3 3 340534 0 1 22 2 
13 30 19 1 28 227446 1 1 0 2 2 0 4 1 10 7 0 3 2 183264 0 5 38 1 
8 40 34 1 41 206889 1 2 0 4 6 0 2 1 9 2 0 2 1 169564 0 1 37 2 
8 40 45 1 59 334291 1 1 0 15 3 0 1 21 3 3 0 1 5 234652 0 1 45 4 
2 40 25 1 22 220019 1 2 0 4 5 0 1 1 9 4 0 3 1 181814 0 1 34 2 
6 35 36 1 51 175942 1 1 0 1 1 0 8 16 13 4 0 1 2 130620 0 1 33 7 
7 28 65 1 42 212512 1 1 0 13 4 0 1 1 6 7 0 2 3 196174 0 1 42 4 
5 40 30 1 90 84231 1 1 0 4 5 0 2 1 9 2 0 1 1 210906 0 4 40 5 
9 40 55 1 27 177216 1 1 0 4 4 0 11 1 9 2 0 2 1 60193 0 NaN 35 1 
10 40 52 1 33 181902 1 1 0 12 3 0 4 1 2 3 0 1 3 183611 0 5 29 2 
NaN 40 22 1 21 212163 NaN 1 0 2 2 0 4 1 10 10 0 3 2 57827 0 1 34 15 
11 44 56 1 44 285295 1 NaN 0 4 3 0 2 1 9 4 0 1 1 160932 0 4 61 2 
7 40 19 1 30 149466 1 1 0 10 4 0 1 1 8 2 0 3 1 97261 0 1 23 4 
6 42 53 1 54 130905 1 1 0 4 3 0 2 1 9 4 0 1 1 95519 0 5 24 4 
5 38 25 1 49 175323 6 1 0 1 1 0 2 1 13 1 0 1 3 117393 0 1 54 2 
2 40 51 1 27 53833 4 1 0 2 3 0 14 1 10 13 0 1 2 190333 0 1 40 14 
4 35 20 NaN 54 133025 1 1 0 4 6 0 2 1 9 2 0 3 1 291979 0 1 36 4 
4 60 28 1 18 168038 2 1 0 4 4 0 2 1 9 1 0 3 2 141702 0 1 33 4 
2 40 38 1 28 207917 1 1 0 2 3 0 1 16 10 2 0 1 3 193961 0 1 55 5 
5 60 40 1 32 212120 1 1 0 11 3 0 4 1 14 11 0 1 3 352971 0 1 42 2 
4 50 29 8 71 443546 1 1 0 1 4 0 6 1 13 14 0 3 4 107458 0 6 41 2 
6 40 30 1 48 111415 5 1 0 11 4 0 4 1 14 1 0 3 2 370990 0 1 46 4 
8 40 25 1 65 183249 1 6 0 4 4 0 11 16 9 4 0 3 3 77698 0 1 53 4 
3 40 38 NaN 53 172047 1 1 0 2 3 0 6 1 10 11 0 1 2 238980 0 1 54 2 
NaN 3 67 1 28 155233 NaN 1 0 4 6 0 2 1 9 4 0 5 1 150516 0 1 45 13 
6 75 35 28 50 171914 6 1 0 11 3 0 4 1 14 1 0 1 1 226789 0 1 37 1 
3 40 42 NaN 47 183445 1 1 0 9 6 2907 6 NaN 4 2 0 2 3 143208 0 1 40 2 
6 40 53 1 29 244933 1 6 0 5 3 0 2 1 15 7 0 1 3 172962 0 5 41 4 
NaN 32 74 1 34 99483 NaN 1 0 7 3 0 2 1 11 2 0 1 3 278557 0 1 20 2 
1 40 31 1 40 343847 4 1 0 2 3 0 4 1 10 4 0 1 3 40909 0 NaN 19 2 
5 55 47 1 67 183168 2 2 0 3 6 0 4 1 7 4 0 2 3 229394 0 3 42 7 
11 40 30 1 54 108557 1 2 0 13 2 0 4 1 6 5 0 2 1 226525 0 1 32 2 
2 50 25 1 25 133403 1 5 0 2 2 0 11 1 10 1 0 3 3 362912 0 3 22 4 
6 16 62 1 23 113445 2 3 0 5 3 0 8 1 15 4 0 1 2 226546 0 1 29 4 
7 12 18 1 25 196675 1 5 0 4 2 0 7 1 9 4 0 3 5 156056 0 6 26 2 
7 40 33 1 39 213140 1 1 0 4 2 15024 4 1 9 4 0 3 3 174201 0 NaN 22 2 
5 40 54 29 25 160786 1 1 0 11 4 0 4 1 14 4 0 4 3 338089 0 1 51 4 
4 35 71 1 17 339921 1 1 0 2 4 0 1 1 10 4 0 5 1 163385 0 1 19 4 
6 40 41 1 35 59944 5 1 1974 11 4 7688 2 1 14 1 0 2 3 33068 0 1 75 4 
9 40 28 5 18 33931 1 1 0 6 2 0 11 1 12 9 0 3 1 298510 0 1 43 6 
1 40 25 1 40 198316 1 1 0 1 4 0 5 1 13 2 0 3 1 164488 0 1 38 4 
6 60 30 1 39 187693 1 NaN 0 1 3 0 1 1 13 2 0 1 1 108023 0 5 33 4 
3 20 69 1 44 320510 1 NaN 0 4 3 0 2 1 9 1 0 1 1 114801 0 NaN 23 4 
8 40 45 1 33 192779 1 1 1887 4 3 0 2 1 9 7 0 1 3 168262 0 1 21 15 
9 40 45 1 46 278130 1 NaN 0 1 4 7298 2 16 13 10 0 2 1 264514 0 5 33 2 
2 40 34 1 41 163015 1 1 0 13 3 0 6 1 6 7 0 1 3 200117 0 1 43 2 
4 40 38 1 36 301614 1 1 0 1 6 0 1 1 13 2 1151 2 3 275338 0 1 27 1 
6 45 43 1 39 101709 1 NaN 0 2 6 0 2 1 10 2 0 2 1 174575 0 1 31 4 
9 40 28 1 19 307134 5 1 0 2 6 0 6 1 10 1 0 3 3 251854 0 5 54 8 
4 40 40 1 48 55465 2 5 0 1 3 0 2 1 13 7 0 1 1 209040 0 5 24 2 
6 40 28 1 19 290306 1 2 1485 1 1 0 1 1 13 2 0 1 4 302903 0 1 54 10 
6 40 60 1 55 320376 1 1 0 4 3 0 11 1 9 2 5013 1 1 160625 0 1 23 9 
2 40 24 12 33 29810 1 1 0 4 2 0 1 1 9 2 0 3 1 79160 0 1 52 2 
9 40 27 1 55 182148 1 1 0 4 2 0 2 1 9 2 0 3 3 321577 0 1 36 1 
4 40 68 1 57 179715 2 1 0 2 3 0 4 1 10 4 20051 1 1 133736 0 1 46 1 
5 40 53 1 37 200316 6 2 0 2 3 0 4 1 10 4 0 1 1 101238 0 1 22 1 
3 40 62 24 50 189238 1 1 0 7 4 0 2 1 11 4 0 2 4 345780 0 1 37 1 
9 40 26 1 20 237868 1 1 0 6 1 0 1 1 12 3 0 1 3 360252 0 6 37 3 
4 40 36 1 32 145548 1 2 0 2 4 0 13 1 10 4 0 2 1 276276 0 1 29 2 
7 40 51 1 46 208881 1 4 0 3 6 0 4 1 7 4 0 5 3 157043 0 1 20 1 
2 47 19 1 37 148431 1 1 0 10 2 2977 15 1 8 7 0 3 4 198668 0 1 68 2 
2 40 46 37 67 395206 1 1 0 4 4 0 1 1 9 9 0 2 1 261688 0 5 21 15 
10 40 47 1 26 370119 3 1 0 4 3 0 13 1 9 4 15024 1 1 214169 0 1 24 1 
6 40 42 1 19 215211 1 1 0 6 3 0 4 1 12 4 0 1 3 113147 0 NaN 34 1 
2 40 40 1 46 106698 1 1 0 4 3 7688 4 1 9 13 0 1 1 167919 0 1 21 4 
9 40 68 1 28 163665 1 NaN 0 2 4 0 11 1 10 4 0 3 1 159191 0 3 54 1 
4 55 32 1 51 124244 1 1 0 4 3 0 11 1 9 2 0 1 1 130057 0 1 20 2 
8 40 52 1 27 287277 1 1 0 10 5 0 2 13 8 4 0 4 3 222646 0 1 38 4 
9 30 20 1 59 190027 1 3 0 4 2 0 16 1 9 4 0 3 1 33644 0 1 81 7 
2 20 61 1 45 267967 2 NaN 0 12 3 0 1 1 2 11 0 1 1 115882 0 1 37 4 
8 40 55 37 58 30636 1 1 0 4 4 0 4 18 9 3 0 6 2 124137 0 6 25 2 
4 24 19 1 24 425161 1 1 0 4 2 0 9 1 9 2 0 3 1 84747 0 1 20 7 
1 40 61 1 29 123991 1 1 0 4 3 0 4 1 9 2 0 1 1 225970 0 1 39 6 
9 10 68 1 41 280570 1 3 1844 2 3 0 2 1 10 8 0 1 3 535762 0 6 61 2 
8 40 38 1 33 259762 1 1 0 8 3 0 15 1 5 6 0 1 1 205339 0 1 24 2 
5 24 58 1 48 291374 1 1 0 4 3 0 4 13 9 2 0 1 1 195878 0 1 32 8 
3 50 21 1 62 108402 1 1 0 3 2 0 1 1 7 15 0 3 3 56582 0 1 37 4 
2 40 33 1 33 199816 1 6 0 4 3 0 2 1 9 2 0 1 1 136331 0 1 36 1 
NaN 22 22 1 28 108140 NaN 1 0 4 1 0 4 1 9 2 0 1 3 35448 0 1 61 4 
5 60 56 1 40 182227 2 1 0 1 4 0 15 1 13 3 0 3 2 357118 0 1 26 4 
4 40 29 1 57 165107 1 1 0 2 2 0 13 1 10 4 0 3 1 147340 1887 1 35 1 
4 40 26 1 30 100734 1 1 0 1 4 0 2 1 13 4 0 3 1 191803 0 1 42 2 
5 40 52 1 24 124076 1 1 0 1 6 0 4 NaN 13 4 0 4 1 92968 0 1 30 1 
NaN 15 20 1 21 77357 NaN 1 0 2 2 0 4 1 10 5 0 3 3 81853 0 1 22 2 
7 60 36 21 18 484861 1 1 0 8 3 0 3 1 5 2 0 1 1 240755 0 1 23 11 
3 52 28 1 50 176118 1 1 1741 4 4 0 2 1 9 4 0 2 2 191088 0 1 22 2 
11 40 51 1 36 340408 4 1 0 4 3 0 3 1 9 2 7688 1 1 20795 1887 1 45 4 
4 30 29 1 44 193586 1 4 0 2 4 0 4 1 10 4 0 3 1 54131 0 1 33 4 
5 40 25 1 47 193199 1 1 0 1 4 0 6 1 13 11 0 3 3 371987 0 1 31 4 
6 40 42 1 35 162442 5 1 1340 2 4 0 2 1 10 4 0 3 2 254817 0 1 24 1 
9 46 50 1 37 126569 1 1 0 7 3 0 8 1 11 2 0 1 3 98815 0 1 27 1 
4 40 42 1 32 43959 1 1 0 1 3 0 2 1 13 7 0 1 4 154374 0 1 41 4 
3 48 49 1 21 170338 1 1 0 13 4 0 4 1 6 2 0 2 4 168262 0 2 36 2 
8 40 28 NaN 39 187492 1 1 1902 2 3 0 1 1 10 1 0 1 5 115677 0 1 39 4 
2 35 45 1 52 212207 5 1 0 1 3 0 6 1 13 4 0 1 2 168191 0 1 43 2 
9 40 38 1 53 183977 4 1 0 4 3 0 4 1 9 4 0 1 4 91716 0 6 22 1 
9 65 44 1 32 33731 1 1 0 1 4 0 4 1 13 6 0 2 3 248973 0 1 39 2 
6 40 48 1 76 40060 5 6 0 2 3 0 11 1 10 1 0 1 2 212050 0 1 32 4 
2 52 35 1 58 226089 1 1 0 2 3 0 2 1 10 11 0 1 3 306678 0 6 39 6 
3 40 36 1 54 211751 1 1 0 15 4 0 14 12 3 4 0 3 3 355856 0 1 17 4 
9 38 22 1 37 31965 1 NaN 0 4 2 0 1 1 9 2 0 3 1 495288 0 1 23 8 
5 40 44 1 41 191140 1 1 0 1 3 0 2 1 13 7 0 1 2 110355 0 1 37 1 
NaN 25 21 1 61 22245 NaN 1 0 2 2 0 7 19 10 4 0 3 5 231286 0 1 45 4 
5 50 48 1 26 243243 1 1 0 6 3 5455 4 1 12 4 0 1 2 99835 0 6 35 3 
9 40 37 1 30 117363 1 1 0 7 3 0 8 1 11 9 0 1 3 171968 0 2 58 11 
9 40 46 1 24 173542 1 1 0 2 3 0 4 1 10 2 0 1 5 109209 0 1 18 11 
5 45 32 1 43 82889 1 1 0 1 3 0 4 1 13 1 0 1 2 37210 0 1 45 2 
2 40 31 1 36 168212 1 1 0 4 6 0 2 1 9 2 0 2 1 325658 2001 1 34 3 
5 40 34 1 34 204461 1 2 0 1 3 0 2 1 13 11 0 1 2 212781 0 1 34 6 
5 40 33 1 42 368140 1 1 0 1 4 9386 1 1 13 2 0 3 1 182714 0 1 24 1 
7 40 20 1 23 190968 1 5 0 4 2 0 4 1 9 8 0 3 2 54012 0 1 67 4 
6 45 38 1 45 98637 6 1 0 1 3 0 7 1 13 4 0 1 1 203628 0 1 22 7 
7 40 23 1 40 34340 1 1 0 2 2 0 4 1 10 10 0 3 1 245147 0 1 30 4 
2 6 68 1 42 190728 2 1 0 15 3 0 2 1 3 2 0 1 5 376957 0 NaN 28 6 
4 50 51 1 30 126850 1 1 1902 2 3 0 2 1 10 4 0 1 1 337195 1977 6 44 7 
9 40 35 1 45 206947 1 5 0 4 4 0 11 1 9 4 8614 3 2 182898 0 2 62 2 
3 60 42 1 71 350525 1 3 0 14 4 0 4 NaN 16 10 27828 6 5 46221 0 1 48 2 
2 32 41 1 39 162041 2 1 0 4 3 0 1 1 9 4 0 1 1 118544 0 1 54 4 
7 40 22 1 19 163894 1 1 0 4 4 0 14 1 9 1 0 3 1 276494 0 1 22 4 
9 40 60 NaN 24 262723 1 3 0 2 6 0 8 1 10 6 0 6 1 223911 0 1 18 1 
8 40 42 17 19 114605 1 NaN 0 4 4 0 4 1 9 4 0 2 1 318947 0 1 25 4 
2 40 32 1 58 245147 1 1 0 4 4 0 1 1 9 2 0 3 3 226535 0 6 42 4 
5 48 44 1 47 102085 1 1 0 1 3 0 6 1 13 1 7298 1 2 145441 0 2 49 2 
11 50 31 1 55 161599 1 1 0 4 4 0 1 1 9 4 0 3 3 203488 0 1 26 2 
9 40 21 1 46 116541 1 1 0 4 2 0 2 1 9 4 0 3 3 92898 0 1 25 7 
6 50 55 1 54 135776 1 5 1977 7 3 0 1 6 11 2 0 1 3 124808 0 1 41 1 
9 48 31 1 42 123095 1 1 0 3 6 0 4 1 7 2 0 3 1 234976 0 1 20 11 
7 40 41 1 33 85787 1 2 0 1 4 0 2 NaN 13 3 0 3 1 216968 0 3 39 2 
3 18 19 1 21 171924 1 5 0 2 2 0 2 1 10 6 0 3 2 29526 0 6 39 11 
4 38 19 1 38 54608 1 6 0 4 4 0 6 1 9 4 0 3 1 41163 0 1 37 2 
1 30 69 1 42 235891 2 1 0 4 3 0 2 1 9 4 0 1 3 128206 0 1 39 2 
7 24 65 4 61 286370 1 1 0 3 4 0 4 1 7 7 0 2 1 115922 0 1 41 4 
5 90 47 1 70 92262 3 1 0 1 3 0 4 1 13 2 0 1 1 144579 0 1 72 1 
8 48 48 30 32 94071 1 1 0 4 4 0 13 1 9 4 0 5 3 143281 0 1 18 2 
3 40 42 1 24 131827 5 4 0 8 3 0 8 1 5 12 0 1 1 175674 0 2 33 10 
6 40 62 1 18 279288 1 1 0 13 6 0 1 1 6 1 0 2 1 91433 0 1 37 4 
NaN 25 68 1 43 203357 NaN 3 0 4 3 0 7 1 9 2 0 1 3 65730 0 1 57 4 
5 45 34 1 29 210851 1 1 0 1 3 0 2 1 13 4 0 1 2 172714 0 1 72 1 
9 15 24 1 36 130057 1 1 0 6 2 0 11 1 12 4 0 3 1 169532 0 NaN 28 1 
NaN 15 31 1 56 48214 NaN 1 0 4 2 0 1 1 9 2 0 3 1 162041 0 1 47 6 
10 35 45 1 60 475322 3 1 0 1 3 0 3 1 13 1 4386 1 3 36228 0 1 74 4 
5 40 48 1 43 100605 2 1 0 11 3 0 3 21 14 2 0 1 3 379883 0 1 50 2 
5 50 45 1 47 97215 3 1 0 1 3 0 4 1 13 3 0 1 3 200825 0 1 21 4 
9 40 37 1 26 233555 4 6 0 4 6 0 4 1 9 1 0 2 3 334314 0 1 37 8 
8 40 23 1 29 454915 1 1 0 4 2 99999 4 1 9 2 2105 1 1 222925 0 1 30 2 
3 35 40 1 37 124956 1 1 0 4 3 0 2 1 9 2 0 1 1 202692 0 3 55 4 
2 40 26 1 54 653574 1 1 0 2 3 0 2 1 10 5 0 1 1 222539 0 1 59 4 
3 40 39 1 40 40808 1 1 0 13 6 0 1 21 6 2 0 4 1 140169 0 1 29 4 
10 50 21 1 47 305423 1 1 0 16 4 0 1 21 1 7 0 3 3 243368 0 1 37 1 
6 25 32 1 42 201734 1 1 0 5 3 7688 4 1 15 2 0 1 1 72967 1719 5 28 4 
3 24 35 1 34 49092 1 1 0 1 1 0 2 18 13 15 0 1 3 150217 0 1 21 4 
4 40 55 36 40 157599 1 1 0 4 4 0 13 1 9 4 0 2 3 220262 0 1 40 8 
8 40 33 1 42 294931 1 1 0 4 4 0 2 1 9 4 0 2 3 279524 0 1 48 4 
5 50 47 1 52 242391 1 1 0 4 2 0 4 13 9 15 0 3 1 235986 0 1 21 1 
11 50 59 1 73 209818 1 4 0 4 3 0 6 1 9 3 0 1 1 107318 0 1 37 4 
5 40 42 1 41 184018 6 2 0 2 4 0 2 1 10 4 0 3 2 202011 0 1 41 8 
4 45 29 1 47 409902 1 5 0 6 1 0 2 1 12 4 7688 1 3 148431 0 1 33 4 
2 40 23 1 31 71864 1 1 0 7 3 0 2 1 11 4 0 1 1 52262 0 1 38 11 
13 50 56 1 23 159755 2 1 0 2 3 0 11 1 10 11 0 1 1 177368 0 NaN 25 4 
11 55 30 1 19 185399 1 2 0 4 4 5178 7 1 9 2 0 2 2 77266 0 1 43 1 
9 40 34 1 39 226129 1 1 0 4 2 0 6 1 9 4 0 4 1 195488 0 3 18 4 
2 40 47 1 29 165949 3 1 0 2 3 0 11 1 10 4 0 1 2 168191 0 1 26 4 
3 38 31 1 43 177199 1 1 0 3 4 0 2 4 7 2 0 4 1 158672 0 2 22 1 
6 48 56 1 45 323985 1 1 0 11 3 0 4 6 14 2 15024 1 3 227972 0 1 36 13 
11 99 53 1 47 187656 2 1 0 13 4 0 6 1 6 4 0 6 1 151159 0 1 75 2 
7 40 30 1 26 149337 1 4 0 2 4 0 1 1 10 4 0 3 2 287986 0 1 36 2 
7 25 19 1 38 181652 1 1 0 4 2 0 4 1 9 4 0 3 3 237455 0 1 39 7 
11 40 23 1 22 172775 1 1 0 4 2 0 4 1 9 2 0 3 3 234663 0 1 49 7 
6 40 56 1 54 114844 1 5 0 2 3 7688 2 1 10 1 0 1 1 178353 0 5 64 1 
6 50 46 1 19 508336 1 4 0 5 3 0 11 1 15 4 99999 1 1 28419 0 5 25 4 
3 35 33 1 33 120131 1 1 0 2 4 0 4 1 10 6 0 3 1 256362 1902 1 25 2 
2 40 43 1 65 85077 1 1 0 2 3 7298 4 1 10 2 0 1 2 198316 0 1 39 4 
11 40 58 1 30 131852 1 2 0 9 3 0 4 1 4 2 0 1 1 103540 0 2 46 1 
4 20 20 1 43 379522 1 6 0 2 2 0 1 1 10 4 0 3 2 299399 0 1 25 3 
5 50 56 1 58 90525 4 1 0 1 3 0 7 1 13 2 0 1 1 208791 0 1 34 1 
11 20 26 1 23 145189 1 6 0 1 2 0 3 1 13 4 0 3 1 485117 0 1 34 4 
6 60 64 1 25 110013 1 1 0 14 3 0 2 1 16 3 0 1 2 47298 0 6 54 2 
9 35 47 1 22 56392 2 2 0 2 1 0 2 1 10 1 0 1 3 119199 0 1 29 5 
6 60 41 1 41 101444 5 5 0 11 6 14084 2 1 14 1 0 2 1 22155 0 2 39 1 
11 40 51 1 37 152839 1 4 0 4 3 0 1 1 9 10 5013 1 1 153064 0 1 27 2 
6 50 38 1 28 149546 2 1 0 1 3 0 1 1 13 1 0 1 1 179481 0 1 47 2 
3 30 61 1 17 24384 5 2 0 1 4 0 4 1 13 10 0 2 1 34632 0 1 34 4 
6 40 24 1 33 377018 1 1 0 1 4 0 11 1 13 4 0 3 1 354351 0 NaN 31 4 
7 40 28 1 46 159303 1 1 0 4 2 0 3 1 9 2 0 3 2 198813 0 6 18 8 
2 54 22 1 31 171424 1 1 0 8 2 0 4 1 5 1 0 3 3 283029 0 1 31 1 
8 48 37 1 45 423222 1 1 1848 4 3 0 4 1 9 14 0 1 5 204277 0 2 37 1 
2 40 23 1 22 33304 1 1 0 4 2 0 4 1 9 3 0 3 2 142566 0 6 28 11 
6 35 49 1 41 178551 1 1 0 1 6 0 4 1 13 4 1506 5 1 50748 0 1 37 1 
2 48 32 1 66 43150 1 1 1672 3 3 0 5 1 7 2 0 1 1 244268 0 1 43 2 
11 60 28 1 33 72425 1 1 0 4 3 0 2 1 9 2 0 1 1 300915 0 NaN 26 2 
1 54 57 1 30 343242 1 1 0 4 4 0 1 1 9 2 0 5 1 238017 0 1 61 4 
3 40 32 11 21 335704 1 1 0 9 6 0 3 1 4 13 0 2 3 73498 0 1 31 4 
6 50 59 1 24 251905 6 1 0 11 3 0 12 16 14 4 0 1 1 200732 0 2 32 1 
4 31 51 3 22 100147 1 1 0 4 5 0 4 1 9 2 0 2 4 136080 0 1 30 2 
2 40 32 1 47 213055 1 1 0 10 5 0 2 21 8 9 0 1 1 236543 0 2 44 2 
2 40 56 1 34 223811 1 NaN 0 2 3 0 4 1 10 7 0 1 2 32446 0 1 26 13 
5 40 38 1 49 111696 1 1 0 4 6 0 4 1 9 4 0 2 1 341943 0 1 36 4 
10 30 30 32 67 174202 1 1 0 8 2 0 6 1 5 2 0 2 2 296538 0 3 36 7 
8 50 40 1 47 187636 1 1 0 2 3 13550 2 1 10 4 4386 1 1 132222 0 3 29 11 
9 40 28 1 45 33386 1 1 0 4 3 0 4 1 9 4 0 1 1 30912 0 6 25 2 
6 40 61 1 29 58798 1 1 0 11 3 0 1 NaN 14 4 0 1 1 119986 0 1 45 4 
3 40 49 1 23 184687 1 1 0 4 4 0 2 1 9 2 0 2 1 105431 0 4 22 1 
3 28 70 1 55 57151 1 1 0 4 4 0 4 1 9 1 0 2 3 184176 0 1 54 1 
6 40 46 1 34 125279 1 1 0 2 4 0 4 1 10 4 0 2 3 128645 0 1 29 4 
1 40 42 28 71 53956 1 1 0 2 6 0 4 1 10 1 0 5 3 91585 0 5 24 2 
9 45 39 1 37 82067 4 2 0 2 5 0 4 1 10 4 0 1 1 200968 0 5 23 2 
4 45 39 22 50 221650 1 1 0 1 3 0 4 1 13 2 0 1 2 82521 0 2 36 2 
4 10 18 1 47 162687 1 1 0 4 2 0 2 1 9 1 0 3 1 285013 2559 1 23 1 
8 50 45 1 56 176050 3 1 0 2 3 0 4 1 10 2 0 1 1 67001 0 NaN 23 4 
5 45 32 1 38 27153 1 1 0 1 3 0 2 1 13 4 0 1 3 193285 0 2 27 2 
6 40 60 1 45 194946 1 1 0 7 6 0 4 1 11 4 0 2 1 200235 0 1 63 4 
11 50 58 1 47 37646 1 1 0 13 3 0 1 1 6 4 0 1 3 430005 0 1 21 1 
4 12 20 1 36 186884 1 3 0 2 2 3325 2 1 10 1 0 3 1 204160 0 6 41 2 
9 40 30 5 20 55658 1 1 0 4 4 0 4 1 9 4 0 5 1 129227 0 1 29 4 
11 50 25 1 44 155963 1 1 0 13 4 0 11 1 6 4 2597 3 3 222539 0 3 27 2 
2 55 49 1 24 117674 3 1 0 2 4 0 4 1 10 13 0 2 2 201080 0 1 50 4 
3 40 31 1 32 31740 1 3 0 2 4 0 4 1 10 4 0 2 2 187802 0 1 33 3 
3 40 45 1 20 391591 1 1 0 8 6 0 11 38 5 7 0 4 1 129371 0 3 42 5 
NaN 30 19 1 25 193385 NaN 1 0 13 2 0 14 1 6 2 0 3 1 217194 0 1 69 4 
6 50 37 21 20 312923 1 1 0 1 4 0 2 1 13 4 0 5 3 174503 0 2 36 1 
4 50 31 1 32 199539 1 1 0 2 4 0 11 1 10 4 0 3 1 159979 0 5 38 2 
2 40 41 1 77 127647 1 6 0 4 3 7298 11 1 9 4 5178 1 1 127314 0 2 35 2 
5 25 51 1 31 198170 3 1 0 1 3 0 2 1 13 7 0 1 3 231230 0 1 39 4 
11 40 39 1 35 67317 1 1 0 1 3 0 2 1 13 11 0 1 2 22463 0 1 27 2 
6 60 43 1 25 155781 6 1 0 1 2 0 6 1 13 3 99999 3 6 125831 0 1 18 2 
2 40 44 1 44 199118 1 6 0 4 3 0 1 1 9 11 0 1 1 169397 0 1 45 1 
5 60 46 1 43 208249 3 1 0 1 3 4386 2 6 13 2 15024 1 5 211020 0 1 30 2 
6 30 61 1 20 160120 5 1 0 4 3 0 15 1 9 4 0 1 3 205711 0 1 26 1 
4 10 24 1 28 211049 1 1 0 2 2 0 1 10 10 2 0 3 1 137591 0 5 39 1 
6 40 52 1 23 358124 6 1 0 11 4 0 1 1 14 9 0 2 3 314627 0 1 45 12 
8 40 53 1 61 211440 1 1 0 8 3 0 8 1 5 3 0 1 3 347446 0 5 30 1 
11 40 54 1 43 174461 1 1 0 4 4 0 7 1 9 2 0 2 1 93605 0 1 42 11 
6 50 25 1 31 191878 1 2 0 1 3 0 6 1 13 4 0 1 3 306908 0 5 28 4 
5 47 44 1 35 40909 1 1 0 2 6 0 2 1 10 6 0 2 3 262233 0 1 29 1 
2 8 70 1 59 206609 2 1 0 9 3 0 2 1 4 11 0 1 3 323987 0 1 45 4 
9 20 31 37 28 185407 3 6 0 2 1 0 4 1 10 4 0 1 1 236415 0 1 21 3 
2 45 34 1 39 144361 1 1 0 4 4 0 2 1 9 1 0 3 2 235062 0 1 29 3 
