R,G,B,M=maxRGB,m=minRGB,C=M-m,R-(G+B)/2,G-B,G-(R+B)/2,B-R,B-(G+R)/2,R-G,(G-B)/C,(B-R)/C,(R-G)/C,(R+G+B)/3,C/V,W,H,W/H,W*H,fruit
211.82122905027933,210.74301675977654,200.15642458100558,230.89385474860336,185.11731843575419,45.77653631284916,6.371508379888268,10.58659217877095,4.754189944134078,-11.664804469273744,-11.125698324022347,1.0782122905027933,0.23126678057114963,-0.2548206004393459,0.023553819868196244,207.57355679702047,0.2205316371661568,87.1198018226319,69.12231419975373,1.2603716011426929,6021.92231460424,1.0
176.74744027303754,160.59726962457339,160.93856655290102,209.33788395904438,127.01023890784982,82.32764505119454,15.979522184300341,-0.3412969283276451,-8.245733788395905,-15.80887372013652,-7.733788395904437,16.150170648464165,-0.004145593234391842,-0.1920238786170301,0.19616947185142197,166.09442548350398,0.4956677191997096,147.6885938416595,133.02265992880342,1.1102513956697724,19645.929593962243,1.0
210.36603773584906,207.2377358490566,191.32830188679245,225.33962264150944,183.13584905660377,42.20377358490566,11.083018867924528,15.909433962264151,6.390566037735849,-19.037735849056602,-17.473584905660378,3.128301886792453,0.376967095851216,-0.451090844062947,0.07412374821173104,202.97735849056605,0.2079235531428359,92.25734532788204,77.55787350415099,1.1895290724151213,7155.2835187686505,1.0
157.23225806451612,161.3967741935484,148.06129032258065,198.2709677419355,119.07096774193549,79.2,2.503225806451613,13.335483870967742,8.75,-9.170967741935485,-11.253225806451614,-4.164516129032258,0.16837732160312804,-0.11579504724666016,-0.052582274356467895,155.56344086021508,0.5091170493661611,150.7071845472561,144.11265533972062,1.0457595427132338,21718.812543878386,1.0
219.68926553672316,158.11864406779662,182.2090395480226,230.0,147.4632768361582,82.53672316384181,49.52542372881356,-24.09039548022599,-42.83050847457627,-37.48022598870057,-6.694915254237288,61.570621468926554,-0.2918748716544596,-0.4541036347457047,0.7459785064001643,186.6723163841808,0.44214763475681734,88.62165315593471,52.837553990350656,1.67724745873208,4682.5513833408295,1.0
219.00904977375566,222.0814479638009,196.1131221719457,227.4841628959276,195.00452488687782,32.47963800904977,9.911764705882353,25.968325791855204,14.520361990950226,-22.895927601809955,-24.43212669683258,-3.072398190045249,0.7995263304541655,-0.7049317358595709,-0.0945945945945946,212.40120663650075,0.15291644771413557,66.6827608063421,62.65330446644802,1.0643135485703221,4177.895315463079,1.0
184.80882352941177,203.86029411764707,179.28676470588235,220.56617647058823,156.91176470588235,63.654411764705884,-6.764705882352941,24.573529411764707,21.8125,-5.522058823529412,-15.047794117647058,-19.051470588235293,0.38604597435601246,-0.08675060644565093,-0.29929536791036154,189.31862745098042,0.3362289945884363,99.35884535936704,78.73127692664744,1.2619996682123922,7822.648769100265,1.0
179.16504854368932,194.3559870550162,167.3042071197411,212.957928802589,146.084142394822,66.87378640776699,-1.6650485436893203,27.051779935275082,21.12135922330097,-11.86084142394822,-19.45631067961165,-15.190938511326861,0.4045199380565235,-0.17736159504452187,-0.22715834301200158,180.27508090614887,0.37095413338120453,142.73145843919275,123.53905883003414,1.1553549119680735,17632.910041016006,1.0
207.875,189.75,177.67307692307693,231.02884615384616,157.44230769230768,73.58653846153847,24.16346153846154,12.076923076923077,-3.0240384615384617,-30.201923076923077,-21.139423076923077,18.125,0.16411864628250358,-0.4104272834182673,0.24630863713576373,191.76602564102566,0.3837308418712707,70.05984361013051,53.862030349069244,1.3007278625793797,3773.5654227798946,1.0
217.8655462184874,221.02941176470588,198.39495798319328,231.94957983193277,193.63025210084032,38.319327731092436,8.153361344537815,22.634453781512605,12.899159663865547,-19.470588235294116,-21.05252100840336,-3.1638655462184873,0.5906798245614036,-0.5081140350877192,-0.0825657894736842,212.42997198879553,0.18038569309378605,82.21325262693115,72.78503805569731,1.1295350641160493,5983.894721133841,1.0
234.41287878787878,187.31439393939394,213.7840909090909,238.13636363636363,182.04545454545453,56.09090909090909,33.86363636363637,-26.46969696969697,-36.78409090909091,-20.62878787878788,2.9204545454545454,47.09848484848485,-0.4719070772555375,-0.36777417612101565,0.8396812533765532,211.83712121212122,0.2647831917746983,81.11580569804,76.92604381789677,1.0544648037543884,6239.918023451426,1.0
237.04310344827587,153.52586206896552,161.83620689655172,238.8405172413793,148.91810344827587,89.92241379310344,79.36206896551724,-8.310344827586206,-45.91379310344828,-75.20689655172414,-33.44827586206897,83.51724137931035,-0.09241683443581632,-0.8363531780270349,0.9287700124628512,184.1350574712644,0.48835031757674113,83.24736985317816,59.559955872739245,1.3977070438240655,4958.209674976894,1.0
177.48263888888889,157.44097222222223,151.66666666666666,188.82986111111111,140.54166666666666,48.28819444444444,22.928819444444443,5.774305555555555,-7.133680555555555,-25.81597222222222,-15.79513888888889,20.041666666666668,0.11958006759186021,-0.5346228518012511,0.415042784209391,162.19675925925927,0.29771368222751854,148.28933949999103,126.0003896007678,1.17689588079724,18684.514550639396,1.0
203.94736842105263,213.9248120300752,181.52380952380952,220.328320802005,180.33834586466165,39.989974937343355,6.223057644110276,32.40100250626566,21.18922305764411,-22.423558897243108,-27.412280701754387,-9.977443609022556,0.8102281273502131,-0.5607295061418902,-0.2494986212083229,199.7986633249791,0.2001513637370954,128.15972670267928,113.78543207170755,1.1263280753015295,14582.709877056317,1.0
224.48466257668713,209.56441717791412,163.38650306748465,231.22699386503066,161.2085889570552,70.01840490797547,38.00920245398773,46.17791411042945,15.628834355828221,-61.09815950920245,-53.63803680981595,14.920245398773005,0.659511083851748,-0.8726014194339787,0.21309033558223076,199.14519427402863,0.35159475056992057,75.91047257090707,51.508580803521006,1.473744207017989,3910.040710252032,1.0
220.67924528301887,204.24528301886792,183.70188679245283,226.4566037735849,182.15849056603773,44.29811320754717,26.70566037735849,20.543396226415094,2.0547169811320756,-36.97735849056604,-28.760377358490565,16.433962264150942,0.4637533009626033,-0.8347389045063465,0.37098560354374305,202.87547169811322,0.21835125181354859,98.21938680224734,79.12026420035464,1.2413935645301737,7771.143833390635,1.0
216.3846153846154,184.79615384615386,191.4576923076923,232.05,164.9653846153846,67.08461538461539,28.25769230769231,-6.661538461538462,-19.125,-24.926923076923078,-9.132692307692308,31.588461538461537,-0.0993005389290219,-0.3715743607384474,0.47087489966746926,197.54615384615386,0.33958957984502164,96.67023737415612,79.3193873275904,1.2187466473348616,7667.824001330795,1.0
214.19928825622776,201.82562277580072,186.4982206405694,230.8576512455516,172.49110320284697,58.36654804270463,20.037366548042705,15.327402135231317,1.4768683274021353,-27.701067615658364,-21.51423487544484,12.373665480427047,0.26260593866227666,-0.4746052069995732,0.2119992683372965,200.841043890866,0.29061065861826596,100.29462943344203,91.45598543136124,1.0966436910650783,9172.544168308648,1.0
191.0479704797048,191.47970479704796,177.56826568265683,200.1328413284133,174.5461254612546,25.58671586715867,6.523985239852398,13.911439114391143,7.171586715867159,-13.47970479704797,-13.695571955719558,-0.4317343173431734,0.5436977213729449,-0.526824343813095,-0.016873377559850015,186.69864698646987,0.13704821261512917,189.3318411130741,104.02079017889717,1.820134617199669,19694.44771860738,1.0
186.19354838709677,224.69124423963135,147.7926267281106,225.56451612903226,147.60138248847926,77.963133640553,-0.04838709677419355,76.89861751152074,57.69815668202765,-38.40092165898618,-57.64976958525346,-38.49769585253456,0.9863459037711314,-0.49255231114788983,-0.4937935926232415,186.2258064516129,0.41864838781519886,146.12872465981602,133.32501424626108,1.0960338199544877,19482.61429705793,1.0
185.97025171624713,235.42105263157896,146.07551487414187,236.22425629290618,145.29977116704805,90.92448512585813,-4.778032036613272,89.34553775743707,69.39816933638444,-39.89473684210526,-64.62013729977117,-49.45080091533181,0.982634519555041,-0.43876780590929676,-0.5438667136457442,189.15560640732267,0.4806861760685208,152.9450593718416,131.6550208373549,1.161710798411465,20135.98497857029,1.0
201.34408602150538,210.08602150537635,172.70430107526883,211.9731182795699,171.05376344086022,40.91935483870968,9.948924731182796,37.38172043010753,23.061827956989248,-28.63978494623656,-33.01075268817204,-8.741935483870968,0.9135461831559585,-0.6999080278544212,-0.21363815530153724,194.71146953405017,0.21015379801010597,130.95159080945484,109.58657992145622,1.1949601028092265,14350.536972082155,1.0
186.30733944954127,234.14449541284404,136.44724770642202,234.89908256880733,136.0321100917431,98.86697247706422,1.011467889908257,97.69724770642202,72.76720183486239,-49.86009174311926,-73.77866972477064,-47.83715596330275,0.9881687004129355,-0.5043149445552823,-0.48385375585765317,185.63302752293578,0.5325936542453297,147.75205856132544,116.09058594485217,1.2727307503772423,17152.62305294238,1.0
174.16524216524218,228.2108262108262,141.94586894586894,229.06267806267806,141.7863247863248,87.27635327635328,-10.913105413105413,86.26495726495726,70.15527065527066,-32.21937321937322,-59.24216524216524,-54.04558404558404,0.9884115688450741,-0.3691649800874845,-0.6192465887575895,181.4406457739791,0.48101875356568985,115.52294465245467,107.35092611895796,1.0761243412510584,12401.49509643013,1.0
201.53157894736842,229.2578947368421,142.68947368421053,231.68157894736842,142.6342105263158,89.04736842105264,15.557894736842105,86.56842105263158,57.14736842105263,-58.8421052631579,-72.70526315789473,-27.726315789473684,0.9721614752644955,-0.6607955552928659,-0.3113659199716295,191.15964912280702,0.46582722258422743,126.09789272372397,111.93835417249412,1.1264940748495407,14115.190576113382,1.0
191.7208480565371,224.40282685512366,157.01060070671377,226.5689045936396,156.09893992932862,70.46996466431095,1.0141342756183747,67.39222614840989,50.03710247349823,-34.71024734982332,-51.051236749116605,-32.68197879858657,0.9563255277540992,-0.49255377826806396,-0.46377174948603517,191.04475853945817,0.3688662552328342,127.87662328055845,112.12918610858073,1.1404401273075204,14338.701690762606,1.0
178.10362694300517,229.45077720207254,152.55958549222797,230.2461139896373,152.42746113989637,77.81865284974093,-12.901554404145077,76.89119170984456,64.11917098445596,-25.5440414507772,-51.21761658031088,-51.347150259067355,0.9880817631000733,-0.3282508822158599,-0.6598308808842134,186.70466321243524,0.41680079924515734,124.26751985058411,106.97799196129407,1.1616176147290707,13293.889739625738,1.0
194.75,199.85245901639345,157.70081967213116,203.70901639344262,156.4877049180328,47.221311475409834,15.973360655737705,42.15163934426229,23.62704918032787,-37.049180327868854,-39.60040983606557,-5.102459016393443,0.8926401666377365,-0.7845860093733728,-0.10805415726436383,184.1010928961749,0.25649663851827664,128.53687909647158,105.13843438186719,1.222548917074609,13514.166228534374,1.0
182.30513595166164,219.392749244713,143.21148036253777,222.97885196374622,142.29003021148037,80.68882175226587,1.0030211480362539,76.18126888217523,56.63444108761329,-39.09365558912387,-57.637462235649544,-37.08761329305136,0.9441365882881534,-0.4844990265089112,-0.4596375617792422,181.63645518630412,0.4442325284839077,127.8361805885614,101.51401490710005,1.2592958785597232,12977.163941933955,1.0
191.06613756613757,234.23544973544975,133.13492063492063,236.0793650793651,132.85449735449737,103.22486772486772,7.380952380952381,101.1005291005291,72.13492063492063,-57.93121693121693,-79.51587301587301,-43.16931216931217,0.9794202824265102,-0.5612137676516569,-0.4182065147748533,186.14550264550263,0.5545386069383057,133.7157556622584,118.81013429174521,1.125457491142225,15886.78688715511,1.0
205.2391304347826,210.45652173913044,174.8804347826087,217.1086956521739,174.30434782608697,42.80434782608695,12.570652173913043,35.57608695652174,20.39673913043478,-30.358695652173914,-32.96739130434783,-5.217391304347826,0.8311325545962419,-0.7092432706957847,-0.1218892839004571,196.85869565217396,0.2174369167909005,98.81989370294458,69.70994501952852,1.4175867399588569,6888.72935686792,1.0
162.99818511796732,223.4065335753176,133.02359346642467,223.66787658802178,132.5480943738657,91.11978221415607,-15.216878402903811,90.38294010889292,75.3956442831216,-29.97459165154265,-60.17876588021779,-60.40834845735027,0.991913478200251,-0.32895811341048065,-0.6629553647897704,173.1427707199032,0.5262696319071993,175.21398546043613,161.54001753869602,1.084647557491224,28304.07028430368,1.0
206.26315789473685,194.67368421052632,173.03157894736842,207.41052631578947,172.89473684210526,34.51578947368421,22.410526315789475,21.642105263157895,5.026315789473684,-33.23157894736842,-27.436842105263157,11.589473684210526,0.6270204330588595,-0.9627935346142117,0.3357731015553523,191.32280701754382,0.1804060373759789,118.47327189126798,78.91340793959445,1.5013072554407392,9349.129634694118,1.0
198.36170212765958,214.45744680851064,182.7340425531915,221.74468085106383,178.40425531914894,43.340425531914896,-0.23404255319148937,31.72340425531915,23.909574468085108,-15.627659574468085,-23.675531914893618,-16.095744680851062,0.7319587628865979,-0.3605792832596956,-0.37137947962690226,198.51773049645388,0.21832017434175274,88.701165786026,50.51687096435922,1.7558721293052106,4480.90534640091,1.0
196.22569444444446,227.92708333333334,147.58680555555554,230.59027777777777,147.30555555555554,83.28472222222223,8.46875,80.34027777777777,56.020833333333336,-48.638888888888886,-64.48958333333333,-31.70138888888889,0.9646460435253896,-0.5840073376136079,-0.38063870591178184,190.57986111111111,0.4370069415344253,116.09866812372293,91.51947627513732,1.268567881383986,10625.289302924102,1.0
202.82692307692307,213.85576923076923,120.97115384615384,219.72756410256412,117.71794871794872,102.00961538461539,35.41346153846154,92.88461538461539,51.95673076923077,-81.85576923076923,-87.3701923076923,-11.028846153846153,0.9105476482232067,-0.802431897445565,-0.10811575077764161,179.21794871794873,0.5691930753272766,150.53012559982372,92.53957160340823,1.6266568235796728,13929.993336414922,1.0
180.37987679671457,226.3675564681725,136.93429158110882,226.86447638603696,136.85215605749485,90.01232032854209,-1.271047227926078,89.43326488706366,67.71047227926078,-43.445585215605746,-66.43942505133471,-45.987679671457904,0.9935669312893514,-0.4826626517017976,-0.5109042795875536,181.22724161533193,0.49668206350345395,161.5269968179191,142.1253117767882,1.1365111168347113,22957.07478311503,1.0
